Matrix, Rows, Columns, Nnz
bcsstk17.mtx, 10974, 10974, 428650
scircuit.mtx, 170998, 170998, 958936
mac_econ_fwd500.mtx, 206500, 206500, 1273389
majorbasis.mtx, 160000, 160000, 1750416
Lin.mtx, 256000, 256000, 1766400
rma10.mtx, 46835, 46835, 2374001
cop20k_A.mtx, 121192, 121192, 2624331
webbase-1M.mtx, 1000005, 1000005, 3105536
cant.mtx, 62451, 62451, 4007383
pdb1HYS.mtx, 36417, 36417, 4344765
ecology1.mtx, 1000000, 1000000, 4996000
largebasis.mtx, 440020, 440020, 5560100
consph.mtx, 83334, 83334, 6010480
shipsec1.mtx, 140874, 140874, 7813404
atmosmodd.mtx, 1270432, 1270432, 8814880
pwtk.mtx, 217918, 217918, 11634424
circuit5M.mtx, 5558326, 5558326, 59524291