min_row_nnz, max_row_nnz, avg_row_nnz, median_row_nnz, std_row_nnz\n
bcsstk17, 10974.00, 1.00, 150.00, 45.00, 39.06, 15.41
scircuit, 170998.00, 1.00, 353.00, 5.00, 5.61, 4.39
mac_econ_fwd500, 206500.00, 1.00, 44.00, 5.00, 6.17, 4.44
majorbasis, 160000.00, 6.00, 11.00, 11.00, 10.94, 0.42
Lin, 256000.00, 4.00, 7.00, 7.00, 6.90, 0.31
rma10, 46835.00, 4.00, 145.00, 46.00, 50.69, 27.78
cop20k_A, 121192.00, 0.00, 81.00, 23.00, 21.65, 13.79
webbase-1M, 1000005.00, 1.00, 4700.00, 2.00, 3.11, 25.35
cant, 62451.00, 1.00, 78.00, 74.00, 64.17, 14.06
pdb1HYS, 36417.00, 18.00, 204.00, 123.00, 119.31, 31.86
ecology1, 1000000.00, 3.00, 5.00, 5.00, 5.00, 0.06
largebasis, 440020.00, 4.00, 14.00, 12.00, 12.64, 1.15
consph, 83334.00, 1.00, 81.00, 81.00, 72.13, 19.08
shipsec1, 140874.00, 24.00, 102.00, 54.00, 55.46, 11.07
atmosmodd, 1270432.00, 4.00, 7.00, 7.00, 6.94, 0.24
pwtk, 217918.00, 2.00, 180.00, 54.00, 53.39, 4.74
