Matrix File,Min,Max,Median,Average,Std Dev
bcsstk17.mtx,1,150,45.0,39.06,15.41
scircuit.mtx,1,353,5.0,5.61,4.39
mac_econ_fwd500.mtx,1,44,5.0,6.17,4.44
majorbasis.mtx,6,11,11.0,10.94,0.42
Lin.mtx,4,7,7.0,6.90,0.31
ecology1.mtx,3,5,5.0,5.00,0.06
largebasis.mtx,4,14,12.0,12.64,1.15
atmosmodd.mtx,4,7,7.0,6.94,0.24
pwtk.mtx,2,180,54.0,53.39,4.74
rma10.mtx,4,145,46.0,50.69,27.78
cop20k_A.mtx,0,81,23.0,21.65,13.79
webbase-1M.mtx,1,4700,2.0,3.11,25.35
cant.mtx,1,78,74.0,64.17,14.06
pdb1HYS.mtx,18,204,123.0,119.31,31.86
consph.mtx,1,81,81.0,72.13,19.08
shipsec1.mtx,24,102,54.0,55.46,11.07
